Year,Month,Day,Weekday,Product_ID,Marketing_Campaign,Seasonal_Trend,Stock_Availability,Base_Sales,Marketing_Effect,Seasonal_Effect,Discount,Competitor_Price,Public_Holiday,Price,Demand
2021,1,8,4,0,1,0,471,187,1.0,1.1,0.0509677527663487,45.82501244899507,1,49.94902791684286,110243.0
2021,1,9,5,1,2,0,321,116,1.098462384615939,1.1,0.101416083087474,63.14645639778904,0,67.19275155884961,47322.0
2021,1,9,5,1,4,2,489,75,1.710254722436883,1.2,0.1720583599850594,90.5711956071708,0,99.28949969537642,75148.0
2021,1,9,5,3,2,3,48,157,1.2196210803925804,0.8,0.0875711304332225,57.691376288223886,1,60.8256106950555,7780.0
2021,1,9,5,0,1,2,76,161,1.0,1.2,0.0652341058452054,74.2618433522365,0,81.20028097219898,16508.0
2021,1,9,5,0,2,1,66,178,1.13510287745267,1.0,0.1291318225955827,44.66902547351858,1,46.43564008864215,13279.0
2021,1,9,5,3,2,0,12,52,1.0878957493094767,1.1,0.1565672813663488,88.80931837192509,1,94.5158082045424,1989.99
2021,1,9,5,0,0,2,156,90,1.2267010474498885,1.2,0.1386342781925675,65.66787925638663,1,73.70353565611441,21978.0
2021,1,9,5,1,3,3,343,74,1.4781643712883588,0.8,0.1023932195488661,26.113778531947748,0,34.88268333668977,39587.0
2021,1,9,5,0,3,1,473,107,1.7410654149878295,1.0,0.1786117774853331,50.1978406522146,1,57.206418515216924,90732.0
2021,1,9,5,0,2,0,260,165,1.0864373369311786,1.1,0.190878336304287,47.08207160236469,1,50.80035812441317,49234.0
2021,1,9,5,3,3,1,42,107,1.5814159221403803,1.0,0.0837596720685162,61.41472198435495,0,68.18461202808055,7952.0
2021,1,9,5,2,2,1,361,181,1.316543479530062,1.0,0.1236499905668453,30.92696994449866,1,38.87802523803165,104245.0
2021,1,9,5,3,1,1,159,82,1.0,1.0,0.1704759429374605,73.7574188429089,1,75.76679826777058,12220.0
2021,1,9,5,3,4,1,307,77,1.6100979243406603,1.0,0.1896836024890227,44.222977903552746,1,50.18165379160234,38496.0
2021,1,9,5,2,2,1,296,193,1.0440785129069696,1.0,0.1955036505872365,38.74560695676219,1,43.15828966097043,58795.0
2021,1,9,5,1,4,2,358,150,1.6829487073761815,1.2,0.0957068004470279,53.652689943377695,0,57.46185931265404,115535.0
2021,1,9,5,4,4,3,308,190,1.988712959023199,0.8,0.061408050230247,61.465040521695066,1,70.56662217513832,110358.0
2021,1,9,5,0,4,3,340,119,1.7860208107016249,0.8,0.0927648171996209,90.65395731915984,0,94.47440055684918,60123.0
2021,1,9,5,4,0,0,299,58,1.3740182082546524,1.1,0.1940993165774318,70.07164881944004,1,74.26029903450254,24624.0
2021,1,9,5,3,4,1,350,61,2.0833901116319704,1.0,0.1323215660677858,30.723217978399784,1,36.63372776959242,50621.0
2021,1,9,5,3,3,2,406,195,1.7157903383807858,1.2,0.1805262429108021,60.06373458191917,0,67.08098767250253,164104.0
2021,1,9,5,3,2,1,363,129,1.4529156279865063,1.0,0.109955936468928,39.11064175230141,1,45.06135674401372,76745.0
2021,1,9,5,2,4,0,93,170,2.063565896260003,1.1,0.0962432342947199,28.692487151495992,0,36.80923663426306,45769.0
2021,1,9,5,2,3,1,420,196,1.5672294590156468,1.0,0.1223433831927677,66.58658165425261,1,70.70908057053728,132264.0
2021,1,9,5,1,0,2,41,141,1.3227814932253,1.2,0.1330662493018629,64.547533280328,1,73.52027679480881,9967.0
2021,1,9,5,1,0,3,179,103,1.015380410908535,0.8,0.133925173351999,71.87367085745609,1,80.75287593026059,16030.0
2021,1,9,5,3,2,3,23,132,1.2052963164121475,0.8,0.165926526477887,84.19990147983748,0,90.54924813756604,2888.0
2021,1,9,5,3,4,3,331,56,1.7922527744468375,0.8,0.1325667551990083,25.777269242989387,1,30.261804544506205,29770.0
2021,1,10,6,3,3,1,476,128,1.5765035391013753,1.0,0.1894625190024367,70.93598200927855,1,72.82549579500198,87921.0
2021,1,10,6,1,3,0,22,193,1.3541653837982304,1.1,0.1467019590399852,32.04354518245848,1,37.97224790116398,7034.0
2021,1,10,6,3,0,2,478,85,1.2728652133369371,1.2,0.189333542262181,64.65402944133562,0,72.44387314554933,62008.0
2021,1,10,6,4,3,2,463,103,1.2518470904502723,1.2,0.0688782103777018,88.20353204466268,1,90.97344809736938,75679.0
2021,1,10,6,4,4,2,95,121,2.275904118294508,1.2,0.1499924159266318,32.93457397257791,0,38.13531938852668,33988.0
2021,1,10,6,0,4,0,230,65,1.6806206837596358,1.1,0.1139312216464967,66.19240590801378,1,76.14236339741046,30987.0
2021,1,10,6,4,3,3,211,108,1.7083120356476087,0.8,0.0851176140590511,48.9511146894658,0,51.285413755240256,32836.0
2021,1,10,6,2,4,0,415,60,1.7073500539969242,1.1,0.1163817451483827,84.14665304879098,0,88.87765104424776,48009.0
2021,1,10,6,4,4,1,193,145,1.8563602339932708,1.0,0.1996577759254476,59.523587583548725,1,68.24190000246455,52434.0
2021,1,10,6,4,4,2,447,155,1.7989343409968213,1.2,0.1438824601126585,66.36535278059202,0,76.32598138083232,161991.0
2021,1,10,6,4,3,1,381,198,1.453275271221903,1.0,0.1453245418511045,40.07795762670527,0,44.62266722796336,114757.0
2021,1,10,6,3,0,0,498,182,1.373131704621757,1.1,0.1747908629912336,53.26675556377717,0,58.65133940703952,136830.0
2021,1,10,6,1,2,1,279,159,1.3046432538027006,1.0,0.1301937831392543,48.84199914445865,1,53.23770577029893,60357.0
2021,1,10,6,1,2,3,97,65,1.4085239800234264,0.8,0.0997650779546621,25.00431908280941,0,34.790760706145214,9788.0
2021,1,10,6,0,3,3,93,173,1.4378706569047857,0.8,0.1178066769704486,58.70876188354278,1,65.43429862746737,20016.0
2021,1,10,6,2,2,2,352,198,1.253427500872761,1.2,0.1230535590159749,40.26314990347079,0,45.64341249167808,114636.0
2021,1,10,6,3,0,1,447,191,1.1944225968891358,1.0,0.104075779318229,51.42322792615485,0,57.97806972007601,113309.0
2021,1,10,6,0,1,2,319,158,1.0,1.2,0.0915081634916698,60.74310515075486,0,65.52626823019705,65202.0
2021,1,10,6,1,0,0,406,125,1.2974264842725831,1.1,0.1779687862927732,79.22168328947615,1,81.0095916112268,66970.0
2021,1,10,6,3,0,2,386,111,1.2781634273211304,1.2,0.189611657881321,55.556285552807694,1,60.14858385392445,63424.0
2021,1,10,6,1,0,2,443,196,1.4166599692423612,1.2,0.0574491742272464,36.57522789699208,0,42.00912210060755,171649.28000000046
2021,1,10,6,4,3,2,148,86,1.7946938907453598,1.2,0.0916264384668019,40.00287059315416,0,42.06213455297544,28799.0
2021,1,10,6,4,4,2,77,158,2.253994563688875,1.2,0.1260075219069485,71.01053096140714,0,77.10527286196819,34351.0
2021,1,10,6,0,2,1,72,192,1.536222178193046,1.0,0.170729709531271,73.71176982451337,0,81.76445028712045,21488.0
2021,1,10,6,2,4,3,146,115,2.1965561047433426,0.8,0.1911234017642383,92.29232399932532,0,97.11914016406526,27624.0
2021,1,10,6,4,1,1,242,194,1.0,1.0,0.1337377196598025,66.88355494348966,1,72.26918264244307,48338.0
2021,1,10,6,3,1,0,75,140,1.0,1.1,0.0799949105308868,62.5843065491575,0,66.12536866886582,12350.0
2021,1,10,6,3,0,1,486,175,1.3880069257593717,1.0,0.1192056041118537,65.23817644850631,1,73.80799000194142,129400.0
2021,1,10,6,1,0,1,135,188,1.3190146968892182,1.0,0.1782997477209624,26.054323843984093,0,30.08316253577227,34937.0
2021,1,10,6,4,4,3,417,75,1.6086328227829954,0.8,0.1771876437332316,72.72254666883836,1,78.71147410984533,39428.0
2021,1,10,6,1,2,3,322,88,1.5355397648094795,0.8,0.1789983225925749,48.57761707010456,1,49.90631916243419,32295.0
2021,1,10,6,1,2,2,496,189,1.4214139992751942,1.2,0.1173828990109258,66.69094577390804,1,74.75244101080277,171649.28000000046
2021,1,10,6,3,2,3,476,84,1.3604298503663366,0.8,0.0901608930190453,84.03691049454648,0,90.70635867665098,47008.0
2021,1,10,6,1,2,0,71,95,1.1637811970266096,1.1,0.1044075556046603,70.18760596175828,0,75.78510672361867,9184.0
2021,1,10,6,3,3,0,240,119,1.756661036580292,1.1,0.1506116176871963,51.558209949872406,1,60.045631325229785,60051.0
2021,1,10,6,1,0,0,295,107,1.1247535825649042,1.1,0.0984264461739172,27.640481148909178,0,31.019794789461795,43465.0
2021,1,10,6,2,2,0,262,118,1.3164962398475069,1.1,0.0620415147297818,36.38014349751966,0,42.13343988291509,53497.0
2021,1,10,6,3,4,1,280,138,1.68993610421311,1.0,0.0901934816285506,34.7404865095064,1,41.968396923529525,78946.0
2021,1,10,6,1,3,2,280,112,1.3082091013482795,1.2,0.0750359635879215,31.605162364606763,1,33.59827353052931,53248.0
2021,1,10,6,4,2,1,385,158,1.2930657682686215,1.0,0.1243539765455321,51.27966603230927,1,54.223973412797406,80113.0
2021,1,10,6,0,4,3,448,189,2.140437987718834,0.8,0.1210943603216415,83.72087343119206,0,85.06832762106458,142430.0
2021,1,10,6,1,1,0,179,113,1.0,1.1,0.0967888885755854,48.79574142082537,0,53.94052987316434,24436.0
2021,1,10,6,0,3,0,48,136,1.7761009132496717,1.1,0.1733262166523681,43.91259449357755,1,51.42991889009396,13582.0
2021,1,10,6,2,2,0,443,84,1.24218177859814,1.1,0.1168789410815991,86.8250425927335,1,95.91674577786137,54566.0
2021,1,10,6,3,2,1,300,102,1.5395552352655075,1.0,0.0707127352364549,48.28549551877924,0,56.21325224600916,56063.0
2021,1,11,0,1,0,3,462,146,1.0415203470329069,0.8,0.1067921172806081,32.227892179409075,1,40.40480629384916,69230.0
2021,1,11,0,3,0,3,374,178,1.2546805659742415,0.8,0.160132628762073,56.83792858784732,0,60.87493843076727,66117.0
2021,1,11,0,4,4,1,344,139,1.9627142449184931,1.0,0.1848808879518487,63.53740753326476,0,72.26071104393745,95701.0
2021,1,11,0,0,0,2,158,135,1.016671638906252,1.2,0.174676116345176,55.25526463084344,1,57.19029722372888,24452.0
2021,1,11,0,2,4,2,83,108,1.6332643112200564,1.2,0.1423790744293613,41.26841540557592,1,47.54414046644359,19094.0
2021,1,11,0,1,0,3,60,105,1.17417468176723,0.8,0.1278855968544286,46.134231643599016,0,50.50164261514348,6214.0
2021,1,11,0,3,3,2,300,93,1.6212278295333955,1.2,0.1489673941245074,35.60384482555013,0,39.370964654820256,56188.0
2021,1,11,0,0,4,0,437,106,2.228478657370923,1.1,0.0533701075833932,52.47373669226936,0,58.96250312438036,132860.0
2021,1,11,0,2,1,3,63,136,1.0,0.8,0.0592577168762977,95.3477614387194,1,98.44929821317034,7323.0
2021,1,11,0,0,4,3,221,134,2.2398832651433502,0.8,0.1722402564108415,89.74473096843288,0,90.84493976798096,48910.0
2021,1,11,0,2,3,2,50,116,1.748039411670304,1.2,0.0693276163770305,94.00087656499691,0,98.1334356595296,13002.0
2021,1,11,0,0,4,2,256,184,2.2186811605135683,1.2,0.162957472487623,63.02930073310824,1,67.9379316880696,124464.0
2021,1,11,0,3,4,0,248,131,1.6810110118683108,1.1,0.1389099249536808,42.67228084169764,0,52.27742664811189,69710.0
2021,1,11,0,2,1,1,342,67,1.0,1.0,0.1066872683731214,35.48608655720875,1,42.433111859675016,26924.0
2021,1,11,0,3,3,2,280,187,1.5262906123680011,1.2,0.199811855789163,41.29262603471752,0,44.8710728320229,91726.0
2021,1,11,0,0,3,1,315,53,1.7860981095657644,1.0,0.1115511905445764,52.25221869466484,1,56.64620302550991,31592.0
2021,1,11,0,3,3,0,393,150,1.3979781598606869,1.1,0.1947966303002164,45.75891734132216,0,49.238748594706266,86398.0
2021,1,11,0,0,0,0,262,100,1.1812885482872266,1.1,0.1893579693201537,33.0819079169538,0,42.47267077867827,38975.0
2021,1,11,0,1,1,1,319,177,1.0,1.0,0.0537326603763261,90.24303061045636,1,95.44449378905404,62159.0
2021,1,11,0,1,0,0,397,188,1.3513605101180572,1.1,0.1670955064182883,55.62292640414369,1,59.96552334760159,109584.0
2021,1,11,0,3,1,1,16,114,1.0,1.0,0.0964608556283255,50.87445131822316,0,56.78372781521135,2023.0
2021,1,11,0,3,4,2,417,61,1.7543598896323929,1.2,0.0987002866939272,30.54094075867306,1,39.052582923052775,67888.0
2021,1,11,0,1,1,0,227,84,1.0,1.1,0.06261304537486,28.397481560115907,0,38.35225027887051,29209.0
2021,1,11,0,0,2,0,449,93,1.1322699961679883,1.1,0.0784002192233083,96.83028239966382,0,99.41085080179948,54128.0
2021,1,11,0,2,3,1,142,175,1.4738727382067638,1.0,0.1874864894924598,85.78465403296869,0,91.8391591987604,35045.0
2021,1,11,0,0,0,2,428,52,1.3530504283788634,1.2,0.0566412434311058,43.71979747688572,0,51.16050693535337,43880.0
2021,1,11,0,0,0,0,155,196,0.972585104562713,1.1,0.1359732921371141,94.32944518728422,1,98.18644164004743,32153.0
2021,1,11,0,1,1,3,457,83,1.0,0.8,0.0886200954590223,44.38726899253616,0,49.866648066835296,34176.0
2021,1,11,0,4,4,0,272,152,2.195702126447112,1.1,0.1972027255508503,59.150854458922886,0,62.09245227944791,92566.0
2021,1,11,0,3,2,0,184,138,1.0639074611835069,1.1,0.0584173962342665,40.74547462600879,0,43.75852251515791,33054.0
2021,1,11,0,2,2,0,113,87,1.4698994890120398,1.1,0.0720278917306768,60.25389938852531,0,66.25342624294882,17841.0
2021,1,11,0,3,2,0,374,129,1.311507486681052,1.1,0.1711356068360099,45.69459254918884,1,54.382726054518585,75526.0
2021,1,12,1,0,4,1,147,115,2.1186621449394583,1.0,0.1916510457198055,84.7721628351096,0,90.0993069388765,33848.0
2021,1,12,1,3,4,2,343,95,1.7968201675608717,1.2,0.1871912233088756,27.300089697323912,0,30.225810761349432,69550.0
2021,1,12,1,4,0,0,197,89,1.1518384693872703,1.1,0.0545660380109516,39.45760342373121,0,46.18158037297852,27039.0
2021,1,12,1,1,1,3,434,121,1.0,0.8,0.1649180515572001,88.98929633939873,0,93.9835392268282,40756.0
2021,1,12,1,1,0,0,488,123,1.0461471407415748,1.1,0.1704451912959838,53.85797641321467,0,63.83450336860002,74705.0
2021,1,12,1,3,1,2,140,134,1.0,1.2,0.135603158153128,34.615165617131225,1,39.85831160777968,24647.0
2021,1,12,1,2,3,3,73,99,1.7479113074716657,0.8,0.1738678362766183,34.45732086840855,0,42.70164692614175,11380.0
2021,1,12,1,2,3,3,167,151,1.7494079194221872,0.8,0.1203454288513028,62.39132982293482,1,68.62404646228089,37560.0
2021,1,12,1,1,1,1,203,128,1.0,1.0,0.0524796821490951,75.31924150998618,0,76.36901324378445,27459.0
2021,1,12,1,0,1,1,452,117,1.0,1.0,0.1708235771984016,80.82770394116105,0,87.4551817763402,52190.0
2021,1,12,1,2,3,1,326,113,1.4101706140220671,1.0,0.1194637979237939,27.89614494059483,1,32.432878470414,58499.0
2021,1,12,1,0,4,1,449,99,1.7537815524152942,1.0,0.1743979544066307,57.70297175384723,1,63.57047317697893,77996.0
2021,1,12,1,1,4,2,437,61,1.8152106326125568,1.2,0.1325536874051173,71.11832629317178,1,72.26659309306682,56300.0
2021,1,12,1,1,3,2,470,75,1.6634701414218602,1.2,0.1089378401000763,38.79301335553117,0,46.89835135308296,83379.0
2021,1,12,1,0,2,0,97,123,1.345171609520884,1.1,0.0978837336523415,65.59685164100107,1,67.08015946759754,17914.0
2021,1,12,1,4,4,2,468,172,1.7597660031580822,1.2,0.0618861707992105,87.99102346417267,1,90.73572372313518,171649.28000000046
2021,1,12,1,1,2,0,32,119,1.5329295363511766,1.1,0.1095454532264572,78.66515923700796,1,82.20424142001923,6572.0
2021,1,12,1,1,2,2,298,58,1.1138849617807676,1.2,0.1753444642376437,42.200338834586375,1,51.61052565070696,25630.0
2021,1,12,1,2,1,0,45,147,1.0,1.1,0.1911159347146422,46.48187465744444,1,49.68885429135747,6921.0
2021,1,12,1,1,1,1,19,66,1.0,1.0,0.1341661966455429,72.12849269873682,0,79.39439557545408,1989.99
2021,1,12,1,3,0,2,376,177,1.387584996028458,1.2,0.0739149177321604,62.53169012962686,0,66.22019961365575,119546.0
2021,1,12,1,2,0,1,230,141,1.40290752382483,1.0,0.1766217260563942,84.62768616940758,1,87.91245509493793,42806.0
2021,1,13,2,2,0,1,273,55,1.320626422695485,1.0,0.0738316455083685,77.03013612993028,1,83.90103198831386,22003.0
2021,1,13,2,2,2,3,441,180,1.32272832221975,0.8,0.1523480387901246,86.65437011888203,1,87.7781655198993,79337.0
2021,1,13,2,1,3,2,375,64,1.6988048721817033,1.2,0.1490244040040385,30.789757094794425,0,35.08607974856656,52188.0
2021,1,13,2,2,3,3,61,68,1.297884953669371,0.8,0.0880498665299072,81.02895912285183,1,89.54841898149044,4774.0
2021,1,13,2,0,3,3,376,115,1.5602759846735408,0.8,0.1030100683389144,23.697992255035917,0,31.73200479299372,71308.0
2021,1,13,2,1,3,3,487,108,1.313831976749492,0.8,0.101155725913091,71.99328358943184,1,77.00103702545633,58460.0
2021,1,13,2,0,3,0,65,58,1.485268209422141,1.1,0.086855573433414,49.14772351454856,0,52.973860838688736,6668.0
2021,1,13,2,3,2,1,51,80,1.4792432053684814,1.0,0.0713864348063174,69.12303614122128,0,71.08184283098095,6339.0
2021,1,13,2,3,2,1,160,82,1.3621102174949231,1.0,0.0809979117349624,38.99365420016108,1,46.21208291457393,21410.0
2021,1,13,2,2,1,3,497,58,1.0,0.8,0.1407876020904088,22.254818217211376,0,30.160754982250403,29538.0
2021,1,13,2,3,1,3,341,188,1.0,0.8,0.1258580934865073,39.97392936318722,0,47.6997108382899,58845.0
2021,1,13,2,2,3,2,66,177,1.533900645772914,1.2,0.1400180564800001,84.2179253026938,1,90.29978378824534,21810.0
2021,1,13,2,1,3,0,190,162,1.7501929084324612,1.1,0.1707266250103377,50.959517452974815,1,57.73809214219489,61245.0
2021,1,13,2,3,3,2,286,74,1.781500260076115,1.2,0.0714418343690501,84.16515983930053,0,91.01595719154216,49974.0
2021,1,13,2,4,4,0,160,150,1.9639536645849975,1.1,0.0867232580648879,82.64022898611572,1,92.38247249715808,58227.0
2021,1,13,2,4,0,0,206,199,1.2979473446231795,1.1,0.1218905671342401,74.12751802826844,1,83.08449180612169,63365.0
2021,1,13,2,0,0,1,279,99,1.4049106105304705,1.0,0.1966734463156929,87.38332503589059,1,96.999579883718,38063.0
2021,1,13,2,2,0,3,302,154,1.2689396663977226,0.8,0.0611791571552028,28.78314647938636,0,34.59101416717565,58594.0
2021,1,13,2,1,4,0,103,52,1.8026689548058965,1.1,0.1845030814766105,94.37145258142122,1,95.60857715337949,9652.0
2021,1,13,2,4,4,2,138,81,1.9197053776381463,1.2,0.1569309824772148,63.75174262030426,1,73.48289769852917,27525.0
2021,1,13,2,2,0,2,195,62,1.15592612682977,1.2,0.0802105237908716,82.32678873974163,0,87.09601286214115,17950.0
2021,1,13,2,2,0,2,243,190,0.990358050739052,1.2,0.1917964582612156,50.22735164981872,1,56.36322975263111,54739.0
2021,1,13,2,1,4,3,343,85,2.194167894493951,0.8,0.1232691182417159,52.6051486217102,1,59.10711307612567,55455.0
2021,1,13,2,4,3,3,93,128,1.6635344504094296,0.8,0.1351906999361801,34.78784160206571,0,42.74979214301583,18519.0
2021,1,13,2,4,0,1,295,64,1.362863507313793,1.0,0.1702218461494722,60.97490336661687,1,67.12487286709509,25854.0
2021,1,13,2,2,0,3,335,91,1.2897644622893962,0.8,0.1505635864617884,28.12099635506636,0,35.842179073664,37460.0
2021,1,13,2,0,0,0,218,126,1.0905791854790576,1.1,0.1091662920866884,40.089829059537706,0,43.64196830184538,35150.0
2021,1,13,2,0,2,1,360,152,1.3572216062307894,1.0,0.174088083508739,30.238887352327215,1,39.34494333522612,87790.0
2021,1,13,2,2,0,0,205,108,0.9710760588571342,1.1,0.1303876974748453,62.844662176666056,1,70.05753652917915,25219.0
2021,1,13,2,3,2,2,373,156,1.504748881025067,1.2,0.1933710620993012,27.4427389889113,1,35.127605987466374,119334.0
2021,1,13,2,4,3,1,157,64,1.529912678323493,1.0,0.1118274461099704,29.07161461650543,1,34.58885869846843,17869.0
2021,1,13,2,1,0,1,182,114,1.233277098808305,1.0,0.1663610742168803,30.855214087144947,1,37.25779576013293,28333.0
2021,1,13,2,3,3,1,273,199,1.799182120720752,1.0,0.1580689562792825,69.76191548053487,1,77.37117824644761,100397.0
2021,1,14,3,3,0,3,494,142,1.2888507651978638,0.8,0.1225934541502577,71.2367161570531,0,75.01802887916105,73512.0
2021,1,14,3,4,1,0,374,106,1.0,1.1,0.1809148685387591,72.39355137471031,1,74.51236407553323,40440.0
2021,1,14,3,3,2,1,310,112,1.4686382707664478,1.0,0.1407042859991653,45.89389059304743,1,48.89631941631896,51351.0
2021,1,14,3,4,1,0,276,76,1.0,1.1,0.1221355561484534,79.19000802124498,0,80.53205900102375,22658.0
2021,1,14,3,3,3,3,172,158,1.560300602359551,0.8,0.0597989192630415,33.75378797559358,0,43.132629506730574,44831.0
2021,1,14,3,3,3,0,344,122,1.7042901590721842,1.1,0.1354809594418197,60.48231698496655,1,65.18433447989814,80637.0
2021,1,14,3,1,2,0,392,75,1.4067015754906125,1.1,0.0850621727133961,46.251871145589455,0,48.8117531621335,48319.0
2021,1,14,3,0,4,0,343,109,2.003815844054448,1.1,0.1931608994728656,60.90935276611109,1,62.71516953753002,75307.0
2021,1,14,3,1,3,0,345,50,1.6776143205000695,1.1,0.0590156486858916,32.86581433994635,1,39.42141281065665,39521.0
2021,1,14,3,3,0,3,222,113,1.0181951921351728,0.8,0.116479304679019,40.27408663859053,1,49.55838863785037,24437.0
2021,1,14,3,3,3,0,288,51,1.294277281415968,1.1,0.1904310600668483,39.76710085884253,1,41.56912855399982,19465.0
2021,1,14,3,3,1,0,141,150,1.0,1.1,0.0672453379209083,93.54631695073095,0,97.78448973499825,24952.0
2021,1,14,3,0,0,1,330,61,0.979375043999801,1.0,0.082356528580696,42.55333894366614,1,47.87816968273381,22390.0
2021,1,14,3,3,4,0,324,96,2.328239676816276,1.1,0.0952851677368992,90.19331428233168,1,92.88481185058772,81641.0
2021,1,14,3,4,1,1,395,169,1.0,1.0,0.0681817809340866,50.78711841844457,0,59.41974769165672,80054.0
2021,1,14,3,1,3,1,358,160,1.7102866330724131,1.0,0.1293705577347711,72.81244427165672,1,81.91944945166608,105555.0
2021,1,14,3,3,0,0,198,148,1.4216540543377094,1.1,0.1183419368062289,58.106295622488695,0,65.28852261335544,49936.0
2021,1,14,3,3,0,0,481,146,0.9632937311116148,1.1,0.0703872173470267,42.25593498830338,1,50.6021209869273,91122.0
2021,1,14,3,1,0,2,488,56,1.4181189328153672,1.2,0.0730179849959639,65.5974724626543,1,70.29234267416393,50814.0
2021,1,14,3,1,0,3,415,154,1.3990719932244935,0.8,0.1866640854166171,52.39577462696253,1,57.67838021381636,70449.0
2021,1,14,3,1,0,2,150,86,1.1098315381674837,1.2,0.0594109897701902,29.756039178574657,0,35.10708286004451,20972.0
2021,1,14,3,0,3,3,424,79,1.3212434132086994,0.8,0.1161184146568794,41.277731340732,0,45.59495606143068,38023.0
2021,1,14,3,2,4,0,371,79,1.7438748389854075,1.1,0.1068524870091335,49.29444207443214,0,52.035785602186365,58308.0
2021,1,14,3,2,0,2,352,89,1.1565707619946106,1.2,0.1315811206830726,80.11079314801749,1,89.68950600582711,46500.0
2021,1,14,3,4,3,2,206,151,1.2445613122819918,1.2,0.1875615891323466,50.38157198264874,0,53.76195760708762,44302.0
2021,1,14,3,2,1,1,201,162,1.0,1.0,0.1332542435371546,93.17886386921532,1,98.37069023463964,32775.0
